Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Amanita muscaria_24.jpg,Amanita,12701.202318075117,18019.055250080863,14675.38059433716,18299.693463494958,0.8046750174072661,0.7228946075403553,0.7743151878581312,0.7185788228786184,49.808636541471046,70.66296176502298,57.550512134655534,71.7635037784116,1.1860862114099584,1.2823851198260954,1.2262023256479349,1.2864713741790579,0.3435634370255384,0.3003772362752394,0.32598885215074186,0.2984718177973702,0.5861428469456387,0.5480668173455125,0.5709543345581517,0.5463257433046426,0.608766252205939,0.445006887423435,0.5479526556474461,0.43636327142450704
Amanita muscaria_242.jpg,Amanita,8427.894659624413,12866.869064071276,10520.322122912317,12999.009085830223,0.8703919253894687,0.80212731731813,0.8382136049747436,0.8000952067506809,33.05056729264476,50.45831005518147,41.25616518789144,50.97650621894205,1.0244827728272958,1.1303546827715116,1.0790153634436157,1.1330246726770776,0.4334672180532188,0.38837362520325586,0.41087657839035274,0.3871498360591738,0.6583822734955876,0.6231962974884044,0.6409965509972364,0.6222136578854355,0.7143400247976945,0.5630970550910019,0.6432519273158607,0.5586101543259953
Amanita muscaria_253.jpg,Amanita,4192.747212441314,6226.939192566674,4722.881817588726,5823.083595518833,0.9355219879364974,0.904239239803053,0.9273693319966055,0.9104499185630541,16.44214593114241,24.41936938261441,18.521105167014614,22.835621943211112,0.6196863243693942,0.6804187934038379,0.6375426429134308,0.6693259582380962,0.6976888267652012,0.6721371700928296,0.6904709873288163,0.6771946526827618,0.8352776944018087,0.8198397221974729,0.8309458389864025,0.8229183754679208,0.733546508018256,0.6030926552778917,0.7000825700267697,0.6288381717665179
Amanita muscaria_27.jpg,Amanita,3380.9947183098598,6418.988356023406,5587.44960203549,6251.157781763651,0.9480054944436094,0.9012858186567926,0.9140736074487822,0.9038667951009804,13.258802816901412,25.172503356954532,21.911567066805844,24.514344242210395,0.5819264909565827,0.676148439869107,0.6545050766337084,0.6717582531246077,0.7148034037771278,0.6758808556780302,0.6856323361469425,0.6779589598322704,0.8454604684886975,0.8221197331763971,0.8280291879800751,0.8233826327001744,0.779592002607496,0.5801979981885172,0.6356270430686095,0.5911741220154598
Amanita muscaria_289.jpg,Amanita,11430.67928403756,13551.787762062984,11969.894311064718,17193.286335969893,0.824213710146133,0.7915943197788118,0.8159214112652675,0.7355936650575171,44.82619327073553,53.144265733580326,46.94076200417536,67.42465229792114,1.0905837794359012,1.1333500547206643,1.1020877433460492,1.1932660673156241,0.40921946220263383,0.3900009102383879,0.40417836263002394,0.3604790744448547,0.6397026357633943,0.6245005286133775,0.6357502360440175,0.600399095972716,0.6057599712373017,0.5316911760419657,0.5869151654944645,0.4058505456146329
Amanita muscaria_29.jpg,Amanita,7721.71875,12943.561263195037,11307.893316153444,13028.326325384458,0.8812518261925999,0.8009479090948999,0.8261019697328231,0.7996443526376456,30.28125,50.75906377723544,44.34467967118998,51.0914757858214,0.9861022581372126,1.1120577977520427,1.0784095437865902,1.113728503668331,0.4566141153079301,0.40261354995999266,0.41775869554696077,0.40182948911916466,0.6757322807946429,0.634518360616927,0.6463425527898969,0.6339002201602115,0.729336985570749,0.5454887094508732,0.6034933425960677,0.5425133987092287
Amanita muscaria_305.jpg,Amanita,11452.303403755868,15729.123908377194,12629.349964117953,16356.682789849747,0.8238811643995345,0.758110234238963,0.8057799962458407,0.7484593425729748,44.91099374021909,61.68283885638115,49.526862604384135,64.14385407784215,1.1464784625897555,1.2327541340016297,1.1729107113726824,1.2433489143414875,0.36484165287033155,0.32690168253120194,0.3535396937886793,0.32201283247514145,0.6040212354465128,0.571753165737805,0.5945920397959253,0.5674617453847804,0.6406090582416041,0.5060548390707208,0.6035940976399558,0.48634746855808436
Amanita muscaria_316.jpg,Amanita,6612.52860915493,10089.379281954778,8653.101758220251,10561.216883766061,0.898309466841649,0.8448408439400428,0.8669285861313898,0.837584706367206,25.93148474178404,39.56619326256776,33.93373238517745,41.41653679908259,0.9417108771943703,1.0384767504590462,1.0022051073353988,1.0497728688272665,0.47854051652032037,0.4392488825396517,0.45436774141823055,0.43429584279087263,0.6917662296761243,0.6627585401484101,0.6740680539962048,0.6590112615053498,0.7635665022724605,0.6388775954063834,0.6907191257692517,0.621990505746391
Amanita muscaria_320.jpg,Amanita,12137.067194835681,18020.329912670175,16262.613354645095,19933.17357170161,0.8133505490905841,0.7228750051876145,0.7499059859956771,0.6934584078414541,47.59634194053208,70.66796044184383,63.77495433194155,78.16930812432004,1.1730402737039478,1.2818795939506717,1.2540606771410396,1.3079041612231908,0.3493565888571737,0.30074706640845933,0.3135969998738101,0.28850002973938516,0.5910639465042455,0.5484041086721172,0.5599973213094953,0.537121987763846,0.6258199097752044,0.4445464860845905,0.4986552774998591,0.38558553824796005
Amanita muscaria_323.jpg,Amanita,8113.284917840376,14421.532535505308,13241.716792797495,15065.662030638949,0.8752301399772341,0.778218981092097,0.796362735016801,0.76831325884048,31.816803599374023,56.55502955100121,51.92830114822547,59.081027571133134,1.0472124145441182,1.1966760707307595,1.1738944198543702,1.2084915150844697,0.41011356877888017,0.3471283313453113,0.3572641664619118,0.3417145205988712,0.6404010999201049,0.5891759765514131,0.5977157907081858,0.5845635299938504,0.7404279538043017,0.5382142202910541,0.5762478310794983,0.5175888227882917
Amanita muscaria_328.jpg,Amanita,9598.353139671362,13741.0751565762,11423.494258872652,14199.953688729454,0.8523920717917239,0.7886833703968228,0.8243242047969634,0.7816265234101829,37.640600547730834,53.88656924147529,44.79801670146138,55.68609289697825,1.050957592035815,1.1417708085575364,1.0947540596557561,1.1502730210536056,0.4247032967940921,0.3847204647301405,0.40591246124497277,0.38069585981451304,0.6516926398188736,0.6202583854573355,0.6371125969912796,0.6170055589818564,0.6715943985364513,0.5289512669929355,0.608970721088553,0.5132207547359319
Amanita muscaria_33.jpg,Amanita,7550.421801643192,13463.836043400275,11816.96168776096,13298.554794319152,0.8838861101460463,0.7929468821179178,0.8182732801070194,0.7954886538566244,29.60949726134585,52.79935703294226,46.34102622651357,52.15119527183981,1.0014178628012882,1.1452530925267752,1.111850524511079,1.1420150269800318,0.44143794510591855,0.3806169697482561,0.3955195361947199,0.3821126454771385,0.6644079658657913,0.6169416258838887,0.6289034394839321,0.6181526069484287,0.7453208348341054,0.545130187644046,0.6012749923960379,0.5507141423589687
Amanita muscaria_34.jpg,Amanita,6312.7589495305165,12741.102355258901,11855.56603927453,13102.044311799818,0.9029194637601803,0.8040614161218758,0.8176796044770626,0.7985106832374771,24.755917449139282,49.965107275525106,46.492415840292274,51.38056592862674,0.8635391847778799,1.016319213400208,1.0013631225066981,1.0226475423798342,0.5386815500318087,0.4702580187868963,0.47766160133721575,0.46691493630493186,0.7339492830106238,0.6857536137614562,0.6911306687864573,0.6833117416706169,0.7401871199384908,0.47354910670441974,0.5115343459918676,0.45863290700761256
Amanita muscaria_35.jpg,Amanita,11108.4375,16778.171219383104,14028.651650574113,17054.98544502926,0.8291692938209332,0.7419774979333943,0.7842608856369127,0.7377205203298794,43.5625,65.79674987993374,55.014320198329855,66.88229586285983,1.1494730441334267,1.263090324894143,1.2136980126124608,1.2675338415746793,0.3590794797432997,0.3093220245806707,0.3315199983286484,0.30727983524439606,0.5992324087891939,0.5561672631328374,0.5757777334429045,0.5543282738994972,0.6578346031112743,0.48315024757654135,0.5678949496242583,0.47462315024392476
Amanita muscaria_36.jpg,Amanita,9687.181631455398,11602.616219236084,10151.459665318373,14136.857890558382,0.8510260260287361,0.8215695841780812,0.8438861429994406,0.7825968398708457,37.988947574334894,45.500455761710136,39.809645746346554,55.4386583943466,1.0368338431080448,1.080648330650196,1.048079635376511,1.1308623155486026,0.4369386242431404,0.41812391503772844,0.43221490804412777,0.39457894203995003,0.6610133313656695,0.6466250188770369,0.6574305347670792,0.6281551894555596,0.6585298583663135,0.5900739300858711,0.6419689551338958,0.5005365914502635
Amanita muscaria_47.jpg,Amanita,7351.564700704226,11191.53753418213,9234.712372781836,11538.670646005468,0.8869442269137849,0.8278913429369463,0.8579843082339089,0.8225529688739047,28.829665492957748,43.88838248698874,36.21455832463465,45.24968880786459,0.9106221040763074,1.0041142230297906,0.960735099322847,1.0112977970573447,0.5135567422655062,0.4727237312855346,0.4923547225058931,0.46925139154022155,0.7166287339100395,0.6875490755470002,0.7016799288179,0.6850192636271053,0.7072321222375249,0.5527104995825637,0.6318839502063833,0.5388367136356751
Amanita muscaria_49.jpg,Amanita,2505.005868544601,4958.012584903996,4270.65941414405,4693.520097621218,0.9614768574332636,0.9237533819563868,0.934323817947528,0.9278208701500751,9.823552425665103,19.443186607466654,16.747683977035493,18.40596116714203,0.5026120221709693,0.5857473646077238,0.5670137521124539,0.5778922916930387,0.7586917910989965,0.7268684296234669,0.7344305971454469,0.7303297225404857,0.8710291562852512,0.8525657919618091,0.8569892631447881,0.8545933082703642,0.8114064322937555,0.6238345879381838,0.6783772898151937,0.6439061119612339
Amanita muscaria_50.jpg,Amanita,8472.838908450705,13770.17995236555,12148.492464770354,14285.99341350819,0.8697007518769309,0.7882357833425775,0.8131748459882147,0.7803033646001878,33.226819248826295,54.000705695551176,47.64114692066806,56.023503582385054,1.0420745350784946,1.1664997584268648,1.1336897892707558,1.1762852590078008,0.4192681936702715,0.3663027818593822,0.3808903288616068,0.3617928745450468,0.6475092228457225,0.6052295282447662,0.617163129862443,0.6014922065538728,0.7212264630283207,0.5463180780013934,0.6000995644435114,0.5293237291073731
Amanita muscaria_55.jpg,Amanita,9565.492957746479,15394.737422446999,13176.174239953027,15531.976094563204,0.8528974109164568,0.7632525847745979,0.7973706788061232,0.761142064796186,37.51173708920188,60.371519303713725,51.67127152922755,60.90971017475766,1.0834572292268771,1.2091734099914193,1.1677621637694013,1.2115424593170812,0.39760628758531885,0.3428462243160123,0.3615923161982802,0.3417394773482013,0.6305602965500753,0.5855307202154404,0.601325466114882,0.5845848760857583,0.6915579795613856,0.5030975407024985,0.5750471899999311,0.4986678299634356
Amanita muscaria_56.jpg,Amanita,9733.609888497653,12891.30009703314,10021.435118736952,13493.365726719398,0.8503120307492749,0.8017516055572673,0.8458857208080313,0.7924927609460923,38.17101917057903,50.554118027580934,39.29974556367432,52.91515971262508,1.0448070688296738,1.1152296771678794,1.0517939664137816,1.1269540484516058,0.43099699377718453,0.3999486762640114,0.42810221029980877,0.3944443905893039,0.6565036129201305,0.6324149557561171,0.6542952011896532,0.6280480798388798,0.6611194852269056,0.5505557394214144,0.650951071283906,0.5295676228113759
Amanita muscaria_58.jpg,Amanita,12853.63116197183,16776.259225499132,12366.543417275574,16940.265811990943,0.8023308959189888,0.7420069014625053,0.809821557265162,0.7394847320765395,50.406396713615024,65.78925186470248,48.496248695198325,66.43241494898409,1.1595387701778552,1.2299748891232034,1.1489761704248234,1.2325026437995037,0.3657699760200239,0.33349475862666333,0.37049917665890963,0.3322803566050553,0.6047891996555692,0.577490050673311,0.6086864354155673,0.5764376432928849,0.5844012199975034,0.45692906947578554,0.6000294348684904,0.4516199473204226
Amanita muscaria_75.jpg,Amanita,12404.612676056338,17160.78243994237,13596.791981993738,17086.002234702577,0.8092361105395329,0.7360935250524041,0.790902224002803,0.7372435297465232,48.64553990610329,67.29718603898968,53.32075287056367,67.00393033216697,1.175304573387753,1.2642860273142378,1.2005524401475598,1.2631123556692152,0.34980445993147685,0.31011988394865586,0.3388501766206713,0.31066422284033274,0.5914426937003084,0.5568840848405132,0.582108389065706,0.5573726068262889,0.6152503837859598,0.4675125884905498,0.5782315906400922,0.46983296741614
Amanita muscaria_92.jpg,Amanita,5696.259536384977,10770.898879708311,9608.241290448852,10758.364697580053,0.9124002777906532,0.8343601193413663,0.8522400072209755,0.8345528758099829,22.33827269170579,42.238819136111026,37.67937760960334,42.18966548070609,0.8787742548658538,1.0177216119409311,0.991664704620329,1.0174437967118735,0.517442074286759,0.46026877194256327,0.4716647421026471,0.4603962603530898,0.7193344662163486,0.6784311106829958,0.6867785247826602,0.678525062435493,0.7824282976455993,0.587467960495518,0.6328036472358219,0.5879495152663824
Amanita persicina_195.jpg,Amanita,3805.6330692488264,6168.092269693317,4944.5386710594985,6064.207268664177,0.9414752088510929,0.9051442150879139,0.9239605900553701,0.9067418068362781,14.92405125195618,24.188597136052223,19.390347729645093,23.781204975153635,0.622636784844034,0.6940382937341806,0.660547320037397,0.6911595252698227,0.6909482202802163,0.6626851585548591,0.6764136008895925,0.6639845397549308,0.8312329518734302,0.8140547638549013,0.8224436764238585,0.8148524650235347,0.7695397471931447,0.6227672659218267,0.6998334866709892,0.6291173439160419
Amanita persicina_199.jpg,Amanita,12799.782863849765,17325.851245258607,13661.486087552192,17330.100120556326,0.8031590000330673,0.7335550203724879,0.7899073280295237,0.7334896791966856,50.1952269170579,67.94451468728866,53.574455245302715,67.96117694335814,1.1873016195210304,1.2706966208232702,1.2053244994576107,1.2707625913303193,0.34338152739103145,0.30611832940570227,0.33554903754085846,0.30608781222211967,0.5859876512274226,0.5532796123170474,0.5792659471614557,0.5532520331839005,0.6051447667078509,0.46542081229471216,0.5785398925346431,0.46528971568807737
Amanita persicina_226.jpg,Amanita,2490.5897887323945,3518.706077802935,2745.5754175365346,3719.8903231497543,0.9616985545976626,0.9458877052593896,0.9577772672848317,0.9427938005851543,9.767018779342722,13.798847363933078,10.7669624217119,14.587805188822566,0.46206879993721495,0.4963125530757622,0.4703811094450556,0.5030509723487995,0.7861924826377409,0.7743358185194481,0.7837431641135754,0.7715836495361278,0.8866749588421571,0.8799635324940733,0.8852926996838816,0.8783983433136289,0.7835707344300633,0.6898593039493925,0.7598437131750448,0.672131767127447
Amanita persicina_27.jpg,Amanita,3481.4832746478874,5902.7500073509955,4987.385259003132,5967.120468111382,0.9464601347976519,0.9092247715167625,0.9233016753451984,0.9082348527033589,13.65287558685446,23.148039244513708,19.558373564718163,23.400472423966207,0.6199436893068316,0.697203069797198,0.6720764063256237,0.6990402871647644,0.6884326032321997,0.6587485908337145,0.6686547691154381,0.6579416320823119,0.8297183879077284,0.8116332859325783,0.8177131337550095,0.8111360133062222,0.7947793760887147,0.6491252488274286,0.7056003768952828,0.6452957902537577
Amanita persicina_35.jpg,Amanita,3897.429577464789,5552.430239054368,4164.179279749478,5522.68811197036,0.9400635195542585,0.9146121514616559,0.9359613188609253,0.9150695396922713,15.284037558685446,21.774236231585757,16.330114822546975,21.657600439099454,0.5337726846689759,0.5776392352864166,0.5412805847708675,0.5768674642768158,0.7532455840843084,0.7344350097192329,0.7503861943947464,0.7348145009978919,0.8678972197698921,0.8569918376036221,0.8662483445264103,0.8572132179323251,0.6852184353628809,0.5445113057103215,0.6623719930659527,0.5469511747492162
Amanita persicina_6.jpg,Amanita,4335.424002347418,6282.174571436973,4848.664127740083,6319.777117821753,0.9333278380594313,0.9033898045176242,0.9254349932682299,0.9028115351117745,17.0016627543036,24.635978711517538,19.014369128392484,24.783439677732364,0.5886531457348709,0.640774474828392,0.6037891363739416,0.6417138546154587,0.7205304031376867,0.6979044787339156,0.7144231038517511,0.6974407391256715,0.8488406229308814,0.8354067744122713,0.8452355315838013,0.8351291751134501,0.6930921638799106,0.5502619171345757,0.6556962671243627,0.5475647708707452
Amanita persicina_72.jpg,Amanita,12240.947769953053,17088.126672351438,13913.262819676409,17142.72471992708,0.8117530254059446,0.7372108591586222,0.7860353886187617,0.7363712250495635,48.00371674491393,67.01226146020171,54.56181497912317,67.22637145069443,1.1755868634416822,1.267674413340234,1.2110519738537413,1.268536854030102,0.3481906334662421,0.3073213616784508,0.3328056593891172,0.306923876717884,0.5900768030233371,0.5543657291702391,0.5768931091537818,0.5540071089055483,0.6227438700897074,0.47330305584355853,0.5712140868055151,0.4716200545227312
Amanita_bisporigera_000011_1.jpg,Amanita,4399.236355633803,8410.648651827458,7045.930486691022,7596.351701020318,0.9323465020817242,0.8706571424995009,0.8916444116708544,0.8831797788419968,17.251907276995304,32.982935889519446,27.631099947807932,29.78961451380517,0.6785671487613952,0.7902543949914552,0.7587001645184869,0.7710405477992348,0.6573552714098558,0.6089610481281639,0.6238280545800379,0.6183989966265475,0.8107744886279142,0.7803595633604832,0.7898278638918975,0.7863834920867474,0.7580026996937688,0.5354396308346048,0.6123951538559745,0.5804204252839675
Amanita_bisporigera_000026_0.jpg,Amanita,8207.625440140844,11632.57079008498,8425.717885568893,10524.251668675939,0.8737793276513881,0.8211089288886757,0.8704254008309154,0.8381531745966854,32.18676643192488,45.61792466699992,33.04203092379958,41.271575171278194,0.9140308862849207,0.9910614403650805,0.9194428429283332,0.9681511054961999,0.5194169007287959,0.4840198525910239,0.5171693573309951,0.4952582330938934,0.72070583508724,0.6957153531373473,0.7191448792357455,0.7037458583138472,0.6591273984892957,0.5153102238513556,0.6498347724992949,0.5614881369055473
Amanita_muscaria_000002_0.jpg,Amanita,5517.1185446009395,10307.98391602223,9164.715471685804,10133.780028815901,0.9151551910835521,0.8414790404450185,0.859060753057457,0.8441580286529096,21.635758998435055,40.42346633734208,35.94006067327766,39.740313838493734,0.8614579958855033,0.9944210926661775,0.9683394609430438,0.9904081320447056,0.5290587232915402,0.4746888970061062,0.4859772981268452,0.4765257259251692,0.7273642301430145,0.6889767028035899,0.6971207199092889,0.6903084281139621,0.7842679824512797,0.5955183202497781,0.641320952532075,0.6023540197900841
Amanita_muscaria_000003_0.jpg,Amanita,9424.512177230046,12489.78138139904,8943.482841858038,12398.643006263048,0.8550654787741819,0.8079263466705773,0.8624629710906708,0.809327914891535,36.958871283255085,48.97953482901585,35.07248173277662,48.62212943632568,1.0308255258992824,1.1003492316072014,1.0179665334138566,1.0984804963982167,0.43922299899632183,0.4088064511184377,0.44469320767733456,0.4096727489173797,0.6627390127314989,0.6393797393712423,0.6668532129916858,0.6400568325683116,0.6682207290185876,0.5594677954715113,0.6850378425053593,0.5626812022067559
Amanita_muscaria_000004_0.jpg,Amanita,5524.538585680752,9660.242876885532,8307.359489170147,9522.579317239555,0.915041082248935,0.8514403026960672,0.8722455711689148,0.8535573567920592,21.664857198748045,37.8833053995511,32.57788034968685,37.343448302900214,0.832840967712523,0.947298770455025,0.9152837497220736,0.944062177811791,0.5526637552171219,0.5054310277026117,0.5193273065270168,0.5069235592335876,0.743413582884468,0.7109367255266897,0.7206436751453639,0.7119856453845033,0.770125693333424,0.5963841303050131,0.6539998729787615,0.6021358694755434
Amanita_muscaria_000007_0.jpg,Amanita,1644.069102112676,2613.058308094916,2037.3340455375783,2667.231468140786,0.974716742501266,0.9598151768816332,0.9686689317267312,0.9589820768901549,6.447329812206573,10.247287482725161,7.989545276617954,10.459731247610927,0.3693173972724194,0.4035613923667747,0.38489557774132677,0.40554299673191063,0.835279403693171,0.8246319603043007,0.83049264347298,0.8238692841315377,0.9139362142366233,0.9080924844443438,0.9113136910378227,0.9076724542099632,0.8195007858582268,0.7062413389760146,0.7748482381022647,0.7001451167812481
Amanita_muscaria_000007_1.jpg,Amanita,10745.27948943662,14742.322620482813,11024.087698982255,14248.178423358524,0.8347541062123363,0.7732857223190291,0.8304664641992088,0.7808849010648277,42.138350938967136,57.813029884246326,43.23171646659708,55.87520950336676,1.101737948130301,1.18467977374204,1.1082544990107006,1.1756323139164795,0.3946538016341701,0.35786924337741033,0.3919223063121603,0.3620804976607269,0.6282147734924498,0.5982217342903969,0.6260369847797814,0.6017312503607627,0.6464554236186599,0.5143294870116611,0.6371882554399687,0.5306085545565624
Amanita_muscaria_000009_0.jpg,Amanita,9330.595657276996,12552.877179570114,9531.881034707725,12789.539533652858,0.8565097705951927,0.8069560302099141,0.853414310664846,0.8033165267177305,36.59057120500783,49.2269693316475,37.379925626304804,50.155056994717086,1.0390709412062389,1.1129618260592984,1.0440154817019929,1.1177839234232532,0.43161479996402613,0.3996581838112986,0.4296575211218176,0.3974370823654181,0.6569739720597964,0.6321852448541476,0.6554826627164273,0.63042611174143,0.6778945849367783,0.5657592430924232,0.6707683482015031,0.5575723996860625
Amanita_muscaria_000017_0.png,Amanita,9145.09463028169,13437.068129024672,11049.965341205638,13661.408744744038,0.8593624914606206,0.7933585315254719,0.830068505809897,0.7899085174431145,35.863116197183096,52.694384819704595,43.333197416492695,53.5741519401727,1.0149454898997945,1.1094651687532529,1.0611692774836379,1.1136306712926365,0.4492019333940682,0.40702393154536104,0.42918384005919386,0.4050091814963222,0.670225285552603,0.6379842721771134,0.6551212407327317,0.636403316691799,0.6728837646004401,0.5183483827739239,0.6045833846849785,0.5103097046177385
Amanita_muscaria_000018_0.jpg,Amanita,11265.74237089202,13947.78293981005,10005.738843945719,14441.077361874797,0.8267501865270505,0.7855045221940447,0.8461271054048269,0.7779184116834066,44.17938184663537,54.6971879992551,39.238191544885176,56.63167592892078,1.1146552016839015,1.170478034135263,1.0837548746605032,1.1797250168680757,0.38889546495911176,0.3643076126255359,0.40209826052095093,0.3600334091872845,0.6236148370261181,0.6035790028037223,0.6341121829147828,0.6000278403434998,0.6296983321788412,0.5408877464399487,0.6709986733815362,0.524650218600572
Amanita_muscaria_000019_1.jpg,Amanita,6624.18867370892,10694.844011879208,9460.187239039666,11214.056573260019,0.8981301529586794,0.8355297263882261,0.85451685112048,0.8275450347051946,25.97721048513302,41.94056475246748,37.09877348643006,43.97669244415694,0.8284020013793599,0.9260714473371195,0.901610606548457,0.9362748363657899,0.5697203120879978,0.5255556276566207,0.537266796686873,0.5202611400778623,0.7547981929549101,0.7249521554258741,0.732984854336618,0.7212913004312905,0.6993045879232525,0.5119832614714469,0.5700961961258153,0.48829105796416117
Amanita_muscaria_000021_0.jpg,Amanita,10552.358421361503,15111.124996324503,12544.505235516703,15306.998147549179,0.8377209359123812,0.7676141082593962,0.8070847778501415,0.7646018800549137,41.381797730829426,59.25931371107648,49.19413817849687,60.02744371587913,1.1292094161852382,1.2269625562044038,1.175879239302139,1.2305034015882292,0.37021101723136224,0.3279880333235358,0.35048977010868093,0.3263848743282353,0.6084496834014809,0.5727023950740348,0.5920217648944006,0.5713010365194827,0.6713902004893387,0.5292208615463234,0.6093266710928451,0.5231185367093448
Amanita_muscaria_000024_1.jpg,Amanita,12606.013791079813,16525.363139169043,12623.835056758873,17016.958011114704,0.8061388707427826,0.7458652978936264,0.8058648070501204,0.7383053238533095,49.43534820031299,64.80534564380017,49.50523551670146,66.73316867103806,1.1394869029887613,1.2097156992904194,1.1396172725498817,1.2171657100132447,0.37965481317088756,0.34709049356329147,0.37967613262943795,0.34343017991345126,0.6161613531948329,0.5891438649118664,0.6161786531757149,0.5860291630230114,0.582247370659823,0.45152780743721355,0.5814862968249709,0.4352119107759426
Amanita_ocreata_000012_0.jpg,Amanita,4998.775674882629,8470.982681055015,7366.643560803757,8467.15869328707,0.9231265082446617,0.8697292978031093,0.886712337206598,0.8697881048613314,19.60304186228482,33.21953992570594,28.888798277661795,33.20454389524341,0.6955330351463347,0.786692618470535,0.761841066395672,0.7866074844494606,0.651855387816433,0.6115090049393028,0.6234813389270689,0.6115524942154817,0.8073756175513558,0.7819904123065082,0.7896083452744588,0.7820182185956295,0.7226539793224438,0.5266068808820299,0.589625921843661,0.5268205809408183
Amanita_ocreata_000016_0.jpg,Amanita,5989.457159624413,9239.391778646828,7961.192996477035,10016.51107059896,0.9078913486970686,0.8579123461592773,0.8775690801144613,0.8459614451050509,23.488067292644757,36.232908935869915,31.220364692066806,39.28043557097631,0.8596270845376133,0.949848426635429,0.9181122335753783,0.9683025231691688,0.5375373809759968,0.5006249678221486,0.514005787706887,0.4922129668492681,0.7331694081015634,0.7075485621652754,0.7169419695532456,0.7015789099233728,0.7568608330233616,0.6235778633359185,0.6765753153910554,0.5919172398525031
Amanita_phalloides_000006_1.jpg,Amanita,7370.856807511737,11041.127348643005,9357.100893789144,11525.49913258255,0.8866475439437804,0.830204420560345,0.8561021607697052,0.8227555265188916,28.905320813771517,43.298538622129435,36.69451330897704,45.19803581404922,0.9327542614837578,1.0248806638022132,0.9866234507782835,1.035254839370388,0.4960501120110362,0.4566159057783524,0.4734832041941746,0.45175204127541496,0.7043082507049283,0.6757336056304677,0.6881011584020003,0.6721250190815805,0.7190342234936039,0.5780544762984151,0.6432147271603822,0.5595438206753948
Amanita_phalloides_000008_1.jpg,Amanita,5741.627787558686,9438.45158634479,8419.778754566807,9984.432062101208,0.9117025837732802,0.8548511120729434,0.8705167355432166,0.8464547709823577,22.516187402190923,37.01353563272467,33.01874021398748,39.1546355376518,0.786893583105011,0.8848200440212604,0.8618262394090321,0.8966970173716282,0.591775433233111,0.5489576151521932,0.5596734573093122,0.5430691597626498,0.7692694152461224,0.7409167396895505,0.7481132650269692,0.7369322626691343,0.7305684435895303,0.5560586303156572,0.6047551737426231,0.5303782188614218
Amanita_smithiana_000002_0.jpg,Amanita,9877.346684272301,15552.370695992238,13062.694415448852,15365.632626657649,0.8481015796101206,0.7608284271523353,0.7991158242018752,0.763700171828843,38.73469287949922,60.98968900389113,51.22625260960334,60.25738284963784,1.081398481039984,1.2002871086218525,1.154477216176049,1.197108047540653,0.402703279625206,0.35011469763345693,0.37112750876382705,0.35162183963619403,0.6345890635877726,0.5917049075624242,0.6092023545291229,0.592977098745132,0.6757512327034464,0.4888487725003367,0.5710661682187443,0.49498529683787584
Amanita_verna_000011_0.jpg,Amanita,5819.22021713615,10470.290952394955,9322.526666884134,10620.913581698962,0.9105093313884269,0.8389830075293735,0.8566338592734578,0.8366666628471848,22.820471439749607,41.0599645191959,36.558928105427974,41.650641496858675,0.8142806680020631,0.9335478389157073,0.909969075755496,0.9366814935226975,0.5714624633209585,0.5195393196702959,0.5305371000697331,0.5179724527548675,0.7559513630657455,0.7207907599784391,0.728379777361874,0.7197030309473953,0.7421382180158907,0.5337748590434785,0.5864164320546962,0.5270703646388126
Amanita_verna_000013_0.jpg,Amanita,2344.3089788732395,4269.694786674116,3636.869291492693,4324.930165544415,0.9639481287658285,0.9343386524363467,0.9440705365316536,0.9334892171509178,9.19336854460094,16.74390112421222,14.262232515657619,16.96051045311535,0.43903742303938265,0.5008462073480673,0.48502184945640586,0.502464734418139,0.7995614800797383,0.7760734916490858,0.7822881996947881,0.7753363184249803,0.8941820173095287,0.8809503343827538,0.8844705759349986,0.8805318383936951,0.7824049491622669,0.5961120948874468,0.6608426847162411,0.5908871543297165
Amanita_verna_000023_0.jpg,Amanita,5203.780809859155,6702.813225910788,5085.593032359081,7052.495662912758,0.9199738441568118,0.8969210281132042,0.9217913906382205,0.8915434493446812,20.40698356807512,26.285542062395248,19.94350208768267,27.65684573691278,0.6848526053584651,0.7253703530677711,0.6807017986362536,0.7344336137865242,0.6616215004002503,0.6446314266307006,0.6634552974164656,0.6403913490851331,0.8134011927703636,0.8028894236634959,0.8145276529476857,0.8002445557984965,0.6977309711985243,0.6079299426117533,0.7042566850398247,0.5874758424418364
Amanita_verna_000024_1.jpg,Amanita,10170.756308685446,12442.6188655944,8390.719435020877,12519.735952247935,0.8435893902641183,0.808651633721982,0.8709636232426894,0.8074656913811716,39.885318857589986,48.79458378664471,32.90478209812109,49.09700373430562,0.9989612952719424,1.04547314558963,0.9538745612679356,1.0469495622127982,0.4703419380224393,0.4488138967634422,0.4902441105119003,0.448084699713594,0.6858147986318459,0.6699357407717864,0.7001743429403139,0.6693912904375093,0.606715988051055,0.517338246558787,0.6752677052066639,0.5143449755216848
